,urlkey,timestamp,original,mimetype,statuscode,digest,length,year,month,day
3533,"com,predpol)/blog/page/4",20161106134247,http://www.predpol.com:80/blog/page/4,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,307,2016,11,06
3534,"com,predpol)/blog/page/4",20161106134247,http://www.predpol.com:80/blog/page/4/,text/html,200,UJYSEBEMS4TGIYJV5LN2WSUBMLM32Y7N,9736,2016,11,06
3535,"com,predpol)/",20120615161842,http://www.predpol.com:80/,text/html,200,66GNS2YNSA7R6CFWSCEWNLMCFSA4UFV3,4226,2012,06,15
3536,"com,predpol)/",20120712235213,http://www.predpol.com:80/,text/html,200,BT5BA66BD6RAKGGOQT5KNBWAMIH7ZZSH,4241,2012,07,12
3537,"com,predpol)/",20120804060053,http://www.predpol.com/,text/html,200,NG5WLN2ZB4ARZSP6EPD3AQABHMRVCJTZ,4379,2012,08,04
3538,"com,predpol)/",20120804152701,http://www.predpol.com/,text/html,200,6VZTKOQJ76F6QSWQIZVN5YXHV7C6ZG2G,4368,2012,08,04
3539,"com,predpol)/",20120815035642,http://www.predpol.com:80/,text/html,200,3AJLAZECZDBS5PL6OJRDXGOSIRNX4NNE,4232,2012,08,15
3540,"com,predpol)/",20120918023539,http://www.predpol.com:80/,text/html,200,3AJLAZECZDBS5PL6OJRDXGOSIRNX4NNE,4235,2012,09,18
3541,"com,predpol)/",20121012172510,http://www.predpol.com/,text/html,200,3AJLAZECZDBS5PL6OJRDXGOSIRNX4NNE,4380,2012,10,12
3542,"com,predpol)/",20121014202555,http://www.predpol.com/,text/html,200,3AJLAZECZDBS5PL6OJRDXGOSIRNX4NNE,4378,2012,10,14
3543,"com,predpol)/",20121025234233,http://www.predpol.com:80/,text/html,200,UMGUGQJDON2PSIFTAXHW2GP4RHNJILLV,4229,2012,10,25
3544,"com,predpol)/",20121126064036,http://www.predpol.com:80/,text/html,200,BB7DDI2CKE6GKTFLAY2LWC6GYNOXVSHO,4502,2012,11,26
3545,"com,predpol)/",20130113221723,http://www.predpol.com/,text/html,200,7R672MN7GNVJUEUQYAEK3OM7U6YUQSY7,4673,2013,01,13
3546,"com,predpol)/",20130127211444,http://www.predpol.com/,warc/revisit,-,7R672MN7GNVJUEUQYAEK3OM7U6YUQSY7,563,2013,01,27
3547,"com,predpol)/",20130306092046,http://www.predpol.com/,text/html,200,GHAVYWY7GDQNLHRJEV7H6D7KGYMK2EUF,4677,2013,03,06
3548,"com,predpol)/",20130404123426,http://www.predpol.com/,text/html,200,OJLW7Q5VRAGOZPLASAAOQEBWAQC246AZ,4229,2013,04,04
3549,"com,predpol)/",20130409183633,http://www.predpol.com/,text/html,200,OJLW7Q5VRAGOZPLASAAOQEBWAQC246AZ,4230,2013,04,09
3550,"com,predpol)/",20130501011944,http://www.predpol.com/,text/html,200,XTIOUBE2JB5CJJYQOJ24FAEGKIHTLJWH,4288,2013,05,01
3551,"com,predpol)/",20130520090224,http://www.predpol.com:80/,text/html,200,XTIOUBE2JB5CJJYQOJ24FAEGKIHTLJWH,4200,2013,05,20
3552,"com,predpol)/",20130615175644,http://predpol.com/,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,461,2013,06,15
3553,"com,predpol)/",20130815045218,http://www.predpol.com/,text/html,200,2QXNYAJJ347GDQZW6JVTQW7XXIHMCRP6,4319,2013,08,15
3554,"com,predpol)/",20130815050001,http://www.predpol.com:80/,text/html,200,2QXNYAJJ347GDQZW6JVTQW7XXIHMCRP6,4232,2013,08,15
3555,"com,predpol)/",20130909110748,http://www.predpol.com/,text/html,200,2QXNYAJJ347GDQZW6JVTQW7XXIHMCRP6,4378,2013,09,09
3556,"com,predpol)/",20130927234638,http://www.predpol.com:80/,text/html,200,2QXNYAJJ347GDQZW6JVTQW7XXIHMCRP6,4231,2013,09,27
3557,"com,predpol)/",20131124152023,http://www.predpol.com:80/,text/html,200,2QXNYAJJ347GDQZW6JVTQW7XXIHMCRP6,4233,2013,11,24
3558,"com,predpol)/",20131127075106,http://www.predpol.com/,warc/revisit,-,2QXNYAJJ347GDQZW6JVTQW7XXIHMCRP6,435,2013,11,27
3559,"com,predpol)/",20140112180435,http://predpol.com/,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,459,2014,01,12
3560,"com,predpol)/",20140205114610,http://www.predpol.com/,text/html,200,674VG7HSETCMV7P7EHEQ6VWTUAOY4BXK,4334,2014,02,05
3561,"com,predpol)/",20140209110149,http://www.predpol.com:80/,text/html,200,6BNIFLD4OJHGNMPZFGS5YZB6ZFDIFTQI,4292,2014,02,09
3562,"com,predpol)/",20140211000412,http://www.predpol.com/,text/html,200,6BNIFLD4OJHGNMPZFGS5YZB6ZFDIFTQI,4379,2014,02,11
3563,"com,predpol)/",20140213173924,http://www.predpol.com/,text/html,200,6BNIFLD4OJHGNMPZFGS5YZB6ZFDIFTQI,4439,2014,02,13
3564,"com,predpol)/",20140318023307,http://www.predpol.com/,text/html,200,6BNIFLD4OJHGNMPZFGS5YZB6ZFDIFTQI,4382,2014,03,18
3565,"com,predpol)/",20140411144723,http://predpol.com/,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,494,2014,04,11
3566,"com,predpol)/",20140626165824,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1326,2014,06,26
3567,"com,predpol)/",20140816095947,http://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1326,2014,08,16
3568,"com,predpol)/",20140907191747,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,497,2014,09,07
3569,"com,predpol)/",20140921082536,http://www.predpol.com:80/,text/html,200,PX5HAHMSQ4SSQ7A4R7Z55444BUMZJZMN,5548,2014,09,21
3570,"com,predpol)/",20140930102926,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1327,2014,09,30
3571,"com,predpol)/",20141012065258,http://www.predpol.com:80/,text/html,200,KAP6R7D65GFB2NL6P5AWJHYNR4OTQZEX,5545,2014,10,12
3572,"com,predpol)/",20141102082409,http://www.predpol.com:80/,text/html,200,Y3TBIJTTI4JK64Z3IFAUCJTYF7SWTXNX,5883,2014,11,02
3573,"com,predpol)/",20141125214042,http://www.predpol.com:80/?,text/html,200,PZRKXBJ2IKNXSO45KILATZF324ZC6SVH,5985,2014,11,25
3574,"com,predpol)/",20141218031237,http://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1328,2014,12,18
3575,"com,predpol)/",20141224143334,http://www.predpol.com:80/,text/html,200,WWRU6WUEBKXSMYUEU2YSNYCFPCOLZJKA,6220,2014,12,24
3576,"com,predpol)/",20141224165129,http://www.predpol.com/,text/html,200,WWRU6WUEBKXSMYUEU2YSNYCFPCOLZJKA,6520,2014,12,24
3577,"com,predpol)/",20141226092411,http://www.predpol.com:80/?,text/html,200,UWV3LKQB7TDYP5NILKDFPD5KXFH3HXSY,6225,2014,12,26
3578,"com,predpol)/",20150205232746,http://predpol.com:80/,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,424,2015,02,05
3579,"com,predpol)/",20150205232746,http://www.predpol.com:80/,text/html,200,JU557HQGPH5HQDF64VY3SJGUV5U6D4YI,6196,2015,02,05
3580,"com,predpol)/",20150207000732,http://predpol.com:80/,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,428,2015,02,07
3581,"com,predpol)/",20150207000732,http://www.predpol.com:80/,text/html,200,ACHOX733HKEQQKYSEFBU4W23QLFICRWS,6201,2015,02,07
3582,"com,predpol)/",20150217031609,http://www.predpol.com:80/,text/html,200,V2PNXX3TCVUZEDY22HJ5P5EIABDQUYGO,6323,2015,02,17
3583,"com,predpol)/",20150217060230,http://www.predpol.com:80/?,text/html,200,V2PNXX3TCVUZEDY22HJ5P5EIABDQUYGO,6322,2015,02,17
3584,"com,predpol)/",20150226114511,http://www.predpol.com:80/,text/html,200,225O6I5DVPEGOSBIOI3UHRFRZLVI37QN,6317,2015,02,26
3585,"com,predpol)/",20150309073954,http://www.predpol.com:80/,text/html,200,ADCE4FMSVEEANFZ5BNTWLUMY3PC2XRAV,6314,2015,03,09
3586,"com,predpol)/",20150314200001,http://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1329,2015,03,14
3587,"com,predpol)/",20150319161602,http://predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,495,2015,03,19
3588,"com,predpol)/",20150321010550,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,497,2015,03,21
3589,"com,predpol)/",20150325184019,http://www.predpol.com:80/,text/html,200,5PYBSQWVZ4N6OOJHCDFS4BP2UPRJ56OP,6322,2015,03,25
3590,"com,predpol)/",20150326124516,http://www.predpol.com/,text/html,200,UBPKWU5ZXCG6HF5LLCN5PDGAV2LNVBMK,6626,2015,03,26
3591,"com,predpol)/",20150327065150,http://www.predpol.com:80/?,text/html,200,YNEPLSTCYCBR6MDOQGQTZ7GQJIMCERJ4,6314,2015,03,27
3592,"com,predpol)/",20150417211330,http://www.predpol.com/,text/html,200,ZMINMUUUQ2VOEQM6UH664IRGI4GNV5HC,6746,2015,04,17
3593,"com,predpol)/",20150429081434,http://www.predpol.com:80/?,text/html,200,EBHNHR4DPFPWWTGFQHZC2UZVK3RMOVFD,6975,2015,04,29
3594,"com,predpol)/",20150430050138,http://www.predpol.com:80/,text/html,200,B365ILVP5SK4K7JQW6G7SIUIMQRELKSR,6970,2015,04,30
3595,"com,predpol)/",20150531023154,http://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1291,2015,05,31
3596,"com,predpol)/",20150611210405,http://www.predpol.com/,text/html,200,V2R2P3SR6LJKDC67ECXJIRFVL47AN5RM,7420,2015,06,11
3597,"com,predpol)/",20150625160945,http://predpol.com/,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,625,2015,06,25
3598,"com,predpol)/",20150625160946,http://www.predpol.com/,text/html,200,AGR6OZYLYT34RUAGTTUW6MXUTQIABHAU,7425,2015,06,25
3599,"com,predpol)/",20150626160436,http://www.predpol.com/,text/html,200,NQGYZTJOKCSTJ4JF57AGYC2YAEYLC7ML,7427,2015,06,26
3600,"com,predpol)/",20150815124633,http://www.predpol.com:80/,text/html,200,JS7ZFUF5J4BZZE3274WHL53SGM2TNZB4,7213,2015,08,15
3601,"com,predpol)/",20150823211928,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1274,2015,08,23
3602,"com,predpol)/",20150906204918,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,444,2015,09,06
3603,"com,predpol)/",20150912190454,https://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,446,2015,09,12
3604,"com,predpol)/",20150913205821,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,518,2015,09,13
3605,"com,predpol)/",20150915055204,http://www.predpol.com:80/,text/html,200,2Q5JLWIR3X7JXDSGFADX4D4ENUYYQZBH,7184,2015,09,15
3606,"com,predpol)/",20150919064341,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,519,2015,09,19
3607,"com,predpol)/",20151003035722,http://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1274,2015,10,03
3608,"com,predpol)/",20151003071400,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,524,2015,10,03
3609,"com,predpol)/",20151012202432,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,469,2015,10,12
3610,"com,predpol)/",20151013123307,http://www.predpol.com/,text/html,200,WT4263JEQZXNXR53KI7J3WWYP2BDU6GS,7498,2015,10,13
3611,"com,predpol)/",20151016091222,http://www.predpol.com:80/,text/html,200,6MVXWTUDA65J4WIWOB6HP4NUEDVZLHFB,7193,2015,10,16
3612,"com,predpol)/",20151031192925,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,523,2015,10,31
3613,"com,predpol)/",20151110034337,http://www.predpol.com:80/,text/html,200,HCG6XC2AZUOMCI73GV6B5MAVZFMIVIA3,7187,2015,11,10
3614,"com,predpol)/",20151127032742,http://predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,463,2015,11,27
3615,"com,predpol)/",20151205210356,http://www.predpol.com:80/,text/html,200,UEYLGYI3EVH6NCGDWTFVRDVJBQU4IUBV,5957,2015,12,05
3616,"com,predpol)/",20160102105224,http://www.predpol.com:80/,text/html,200,3II7VSRJ2YYM2QSBWTX2DQMBJEE53KH7,6081,2016,01,02
3617,"com,predpol)/",20160110013859,http://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1270,2016,01,10
3618,"com,predpol)/",20160116054748,https://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1273,2016,01,16
3619,"com,predpol)/",20160116141238,http://www.predpol.com/,text/html,200,ZIHN42CXKSAR5E3AR6DTGVIQFWLFJABB,6394,2016,01,16
3620,"com,predpol)/",20160131133451,http://www.predpol.com:80/,text/html,200,XWDUHPUHRHW5D767XY5GRQH3UZIT7N4F,6083,2016,01,31
3621,"com,predpol)/",20160203194929,http://www.predpol.com/,text/html,200,HV2ZGTFI4CQPTD4XCALZ6MD2VBMOMRKD,6383,2016,02,03
3622,"com,predpol)/",20160301140946,http://www.predpol.com:80/,text/html,200,2ADRZFGJQZMQXDC2R7XB67WZDFUKZC3H,6083,2016,03,01
3623,"com,predpol)/",20160304072309,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1270,2016,03,04
3624,"com,predpol)/",20160305060621,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1268,2016,03,05
3625,"com,predpol)/",20160305112433,http://predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,438,2016,03,05
3626,"com,predpol)/",20160308001843,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1270,2016,03,08
3627,"com,predpol)/",20160310030415,http://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1271,2016,03,10
3628,"com,predpol)/",20160314014744,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,441,2016,03,14
3629,"com,predpol)/",20160319194645,http://www.predpol.com:80/,text/html,200,O3YYOBT2KSRI62RVHWBAOY6OTQPZGNXC,5929,2016,03,19
3630,"com,predpol)/",20160327003333,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,467,2016,03,27
3631,"com,predpol)/",20160331235234,https://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1275,2016,03,31
3632,"com,predpol)/",20160401181306,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,468,2016,04,01
3633,"com,predpol)/",20160408133247,http://www.predpol.com:80/,text/html,200,LS77PZ4NM72A2MVEL2MOOYREPWU2SECM,6080,2016,04,08
3634,"com,predpol)/",20160426014918,http://www.predpol.com:80/,text/html,200,LLNFXVJLZSPTQB5FV7CUDNE66S6WYIIP,6250,2016,04,26
3635,"com,predpol)/",20160517041925,http://www.predpol.com:80/,text/html,200,BJVWR55FE2FJGYF5COKKJMPOCYBKLJ3J,6246,2016,05,17
3636,"com,predpol)/",20160603045441,http://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1269,2016,06,03
3637,"com,predpol)/",20160605124728,http://www.predpol.com:80/,text/html,200,3VBK2QSZ4AZVWQRMJLQ37US62KZ32JI4,6250,2016,06,05
3638,"com,predpol)/",20160628031236,http://www.predpol.com:80/,text/html,200,ITGM6BXLL2LMNDUNDDO4BMRDMMMGZBGG,6176,2016,06,28
3639,"com,predpol)/",20160710035857,http://www.predpol.com:80/?,text/html,200,CZSU4OX5ELJBVHYXLBAL6CIMNFRKGEWJ,6179,2016,07,10
3640,"com,predpol)/",20160718140016,http://www.predpol.com:80/,text/html,200,AMFOTBGFIWODJPI5OIGEEIOIZ34Z3K2Z,6174,2016,07,18
3641,"com,predpol)/",20160805132146,http://www.predpol.com:80/,text/html,200,KRAX4YG67BNJVS2KNNT4NDUT2SQ6CYVO,6125,2016,08,05
3642,"com,predpol)/",20160810171208,http://www.predpol.com:80/?,text/html,200,5QHJEL7BYUXGPX233EX62MUR6MLUKNNJ,6125,2016,08,10
3643,"com,predpol)/",20160823043435,http://www.predpol.com:80/,text/html,200,ZFYS374DN5TLAFHFK6UFI54XOWKMCADM,6245,2016,08,23
3644,"com,predpol)/",20160916035034,http://www.predpol.com:80/?,text/html,200,76IFX2MRJ4MMXGGJLIUMCUZNB6C6COJV,6256,2016,09,16
3645,"com,predpol)/",20160917170047,http://www.predpol.com:80/,text/html,200,EHS5VZLZDG6VTJRZMAJOEL2K6RRT2ZXQ,6495,2016,09,17
3646,"com,predpol)/",20161008053446,http://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1272,2016,10,08
3647,"com,predpol)/",20161017085003,http://www.predpol.com:80/?,text/html,200,GRP7XS3DTMQJM6BQ5YUEVSIRB2O3PJSN,6481,2016,10,17
3648,"com,predpol)/",20161017122456,http://www.predpol.com:80/,text/html,200,GRP7XS3DTMQJM6BQ5YUEVSIRB2O3PJSN,6479,2016,10,17
3649,"com,predpol)/",20161018210648,http://www.predpol.com:80/,text/html,200,WLVZ737KIWC5WN33QL57HZO2LPUPGMKP,6478,2016,10,18
3650,"com,predpol)/",20161021162217,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,441,2016,10,21
3651,"com,predpol)/",20161112101821,http://www.predpol.com:80/,text/html,200,ZRH3WESDMKR4XLJNRDXBHBHPPBFIZCKA,6480,2016,11,12
3652,"com,predpol)/",20161113210623,http://www.predpol.com:80/,text/html,200,KYR2ON7H25UI64XMAPPW6GAGCIUEAU7V,6335,2016,11,13
3653,"com,predpol)/",20161118101048,http://www.predpol.com:80/?,text/html,200,KYR2ON7H25UI64XMAPPW6GAGCIUEAU7V,6332,2016,11,18
3654,"com,predpol)/",20161119150755,http://www.predpol.com:80/,text/html,200,KYR2ON7H25UI64XMAPPW6GAGCIUEAU7V,6334,2016,11,19
3655,"com,predpol)/",20161203161152,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,513,2016,12,03
3656,"com,predpol)/",20161205154834,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,516,2016,12,05
3657,"com,predpol)/",20170130121732,https://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1272,2017,01,30
3658,"com,predpol)/",20170201173524,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1269,2017,02,01
3659,"com,predpol)/",20170210224614,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,441,2017,02,10
3660,"com,predpol)/",20170224231647,http://www.predpol.com/,text/html,200,QH4IRKP4O7XXAVPRWDRTKP77QEOFCWRR,6705,2017,02,24
3661,"com,predpol)/",20170327161052,https://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1272,2017,03,27
3662,"com,predpol)/",20170411112946,http://www.predpol.com/,text/html,200,IRIHLLB6A76X7LBHKU2WRONAVX3QE4KR,6684,2017,04,11
3663,"com,predpol)/",20170421185212,http://www.predpol.com/,text/html,200,SQZINBQJ5DJOYDCOOHU7AHAQKKK6RPWS,6694,2017,04,21
3664,"com,predpol)/",20170429163719,http://www.predpol.com:80/,text/html,200,F6R2VTW3BRPAOHLS2I6LADOECVC2SM27,6232,2017,04,29
3665,"com,predpol)/",20170521002505,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1270,2017,05,21
3666,"com,predpol)/",20170601005705,http://www.predpol.com:80/,text/html,200,6BSQ53M4YOCHYZOMIDWVI4QAYLVVSGOH,6468,2017,06,01
3667,"com,predpol)/",20170603210144,http://predpol.com/,text/html,403,TYD3PR27ZPSYVSOVPAZVU6Y453IIZYSV,484,2017,06,03
3668,"com,predpol)/",20170616033237,http://www.predpol.com/,text/html,200,5XKLHF6G7Q7CH4R4CPRZJF22XX6EHQ4R,4710,2017,06,16
3669,"com,predpol)/",20170616033431,http://www.predpol.com//,text/html,200,5XKLHF6G7Q7CH4R4CPRZJF22XX6EHQ4R,4709,2017,06,16
3670,"com,predpol)/",20170620075208,http://www.predpol.com:80/,text/html,200,WA7KQ56ABNMSBTW5UFUNQAVDFQUGCM5E,4723,2017,06,20
3671,"com,predpol)/",20170620124200,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1270,2017,06,20
3672,"com,predpol)/",20170623085809,http://www.predpol.com:80/,text/html,200,FOL3JJEF4AXBWDZYUKI27HG2WRECNNIX,4728,2017,06,23
3673,"com,predpol)/",20170629074114,http://predpol.com/,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,399,2017,06,29
3674,"com,predpol)/",20170701183537,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1271,2017,07,01
3675,"com,predpol)/",20170709123047,https://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1272,2017,07,09
3676,"com,predpol)/",20170724183613,http://www.predpol.com:80/,text/html,200,CQ7LLZAFDXB24ZIEH2JIQNDHYKLRCQ5G,4812,2017,07,24
3677,"com,predpol)/",20170806033014,http://predpol.com:80/,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,319,2017,08,06
3678,"com,predpol)/",20170806033014,http://www.predpol.com:80/,text/html,200,QUOW3NKEHF62E7ENQ2UGGFIC6RV43DY7,4849,2017,08,06
3679,"com,predpol)/",20170806215511,http://predpol.com/,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,620,2017,08,06
3680,"com,predpol)/",20170806215514,http://www.predpol.com/,text/html,200,QUOW3NKEHF62E7ENQ2UGGFIC6RV43DY7,5150,2017,08,06
3681,"com,predpol)/",20170815011552,http://www.predpol.com/,text/html,200,XDNWFZVMTGDITVQGGUICVIFABRARV3HN,5154,2017,08,15
3682,"com,predpol)/",20170825010213,http://www.predpol.com:80/,text/html,200,VRNSKK6CW2DXUERXJ46T4KA6J4N5SNIV,5047,2017,08,25
3683,"com,predpol)/",20170831203356,http://www.predpol.com/,text/html,200,XOYI65AJ5BRAERGNGB7TZ2WHRCF2LRAT,5306,2017,08,31
3684,"com,predpol)/",20170911235531,http://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1270,2017,09,11
3685,"com,predpol)/",20170912131528,http://www.predpol.com:80/,text/html,200,4PFJIABW7VLB2AAAGYDZG72LCXUG4S5E,5018,2017,09,12
3686,"com,predpol)/",20171001234642,http://www.predpol.com:80/,text/html,200,WQURPGHZ4IZNROWMVJKQV7DR5UVTYCKX,5216,2017,10,01
3687,"com,predpol)/",20171025160246,http://www.predpol.com:80/,text/html,200,HFR55QXDHJ5BLTAL7VL2LWNI63DWFMGH,5206,2017,10,25
3688,"com,predpol)/",20171119042713,http://www.predpol.com:80/,text/html,200,T44AAMRGVDZ4S7VJ5BD3YO6SU737N4T5,5203,2017,11,19
3689,"com,predpol)/",20171222063403,http://www.predpol.com:80/,text/html,200,EWZAAW6M7LDBOGYWTAYVHEYR4JSXXYYK,4980,2017,12,22
3690,"com,predpol)/",20171223042304,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1270,2017,12,23
3691,"com,predpol)/",20180101060454,http://www.predpol.com/,text/html,200,2UY73G2E3XIF547PS6UQFOJ3SUMHAIZM,5136,2018,01,01
3692,"com,predpol)/",20180121122427,http://www.predpol.com:80/,text/html,200,M2OXSS2YAUH7VQFWPGJQGLDPZNB35SAC,5062,2018,01,21
3693,"com,predpol)/",20180122183237,http://www.predpol.com:80/,text/html,200,5YNXM546GY5OER6YA3EDE7KKCBUVWDGJ,5058,2018,01,22
3694,"com,predpol)/",20180209201141,http://www.predpol.com/,text/html,200,E2WYOAMHQ2RL3FDGCJ34XQCOPM5EDPFC,5365,2018,02,09
3695,"com,predpol)/",20180222142143,http://www.predpol.com:80/,text/html,200,JDLXTUC63NZZM2YRO2ZI2OOYMI5CWL7L,5057,2018,02,22
3696,"com,predpol)/",20180224031147,http://predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1267,2018,02,24
3697,"com,predpol)/",20180325182913,http://www.predpol.com:80/,text/html,200,YG3ZFWPQ6N6NLAAFS3MYFSWZO3INZCEB,5063,2018,03,25
3698,"com,predpol)/",20180427072846,http://www.predpol.com:80/,text/html,200,27SUUDIATAGZORTVBZDXGM3C2TXRYBAI,5049,2018,04,27
3699,"com,predpol)/",20180515120855,http://www.predpol.com:80/,text/html,200,EBQCX2H67KGEYYAKRSBZEMEWZ6K6E6D6,5045,2018,05,15
3700,"com,predpol)/",20180516131123,http://www.predpol.com:80/,text/html,200,SDHMSOBE2ZDAPHVP53JXFTDEM63LR34W,5049,2018,05,16
3701,"com,predpol)/",20180613015637,http://www.predpol.com:80/,text/html,200,43USOX7IZ677JEU4PH5H5BKRNMIB6OS3,5105,2018,06,13
3702,"com,predpol)/",20180617113418,http://www.predpol.com/,text/html,200,RXNQR7PXT4CXFQPG5IGPT6ESOYOOTT3Z,5241,2018,06,17
3703,"com,predpol)/",20180618055756,http://www.predpol.com/,text/html,200,3EKOQL67ZBRFACOHVXZUY6UNAJHHVQP7,5232,2018,06,18
3704,"com,predpol)/",20180717060445,http://www.predpol.com:80/,text/html,200,DPMUO6QDEKSZ44WNCSDVB236XEDNBLKC,5102,2018,07,17
3705,"com,predpol)/",20180718082315,http://www.predpol.com:80/,text/html,200,ADSPB6VZZH2KXKL2ERSQL3PQHLNM64GX,5095,2018,07,18
3706,"com,predpol)/",20180731022909,http://www.predpol.com/,text/html,403,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,1265,2018,07,31
3707,"com,predpol)/",20180806015236,http://predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,460,2018,08,06
3708,"com,predpol)/",20180818204247,http://www.predpol.com:80/,text/html,200,DO2OORQO3EM5TZNAADS3A5F4K2W36ULH,5105,2018,08,18
3709,"com,predpol)/",20180819230453,http://www.predpol.com:80/,text/html,200,ALDMS63AFQIMP5GPNCRFRBGH3OZWGWSP,5097,2018,08,19
3710,"com,predpol)/",20180905070158,http://www.predpol.com/,warc/revisit,-,DWEUIGTXU6IS63R2S6ACSQOXALCZJSDE,462,2018,09,05
3711,"com,predpol)/",20180905182609,http://www.predpol.com/,text/html,200,CVY4RJU3UMZ72W5Q3WFCW3OP7TEKQH5H,5300,2018,09,05
